Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.981712960000000,0,0x5D,0x00,Read,ACK
2.981734420000000,0,0x5D,0x00,Read,ACK
2.981755880000000,0,0x5D,0x00,Read,ACK
2.981777340000000,0,0x5D,0x00,Read,ACK
2.981798880000000,0,0x5D,0x00,Read,ACK
2.981820360000000,0,0x5D,0x00,Read,ACK
2.981841820000000,0,0x5D,0x00,Read,ACK
2.981863460000000,0,0x5D,0x00,Read,ACK
2.981887700000000,0,0x5D,0x00,Read,ACK
2.981909540000000,0,0x5D,0x00,Read,ACK
2.981931960000000,0,0x5D,0x00,Read,ACK
2.981953560000000,0,0x5D,0x00,Read,ACK
2.981975300000000,0,0x5D,0x00,Read,ACK
2.981996800000000,0,0x5D,0x00,Read,ACK
2.982018260000000,0,0x5D,0x00,Read,ACK
2.982039720000000,0,0x5D,0x00,Read,NAK
2.987840200000000,0,0x5D,0x2F,Read,ACK
2.987865340000000,0,0x5D,0x00,Read,ACK
2.987886780000000,0,0x5D,0x04,Read,ACK
2.987908240000000,0,0x5D,0x03,Read,ACK
2.987929700000000,0,0x5D,0x29,Read,ACK
2.987951920000000,0,0x5D,0x04,Read,ACK
2.987973600000000,0,0x5D,0xDC,Read,ACK
2.987996260000000,0,0x5D,0x05,Read,ACK
2.988017760000000,0,0x5D,0x02,Read,ACK
2.988039220000000,0,0x5D,0x02,Read,ACK
2.988060660000000,0,0x5D,0x20,Read,ACK
2.988082120000000,0,0x5D,0x13,Read,ACK
2.988103580000000,0,0x5D,0xAF,Read,ACK
2.988125020000000,0,0x5D,0x03,Read,ACK
2.988146500000000,0,0x5D,0x71,Read,ACK
2.988168680000000,0,0x5D,0x03,Read,ACK
2.988190120000000,0,0x5D,0x03,Read,ACK
2.988211620000000,0,0x5D,0x02,Read,ACK
2.988233180000000,0,0x5D,0x20,Read,ACK
2.988254680000000,0,0x5D,0x00,Read,ACK
2.988276120000000,0,0x5D,0x00,Read,ACK
2.988297580000000,0,0x5D,0x00,Read,ACK
2.988319060000000,0,0x5D,0x00,Read,ACK
2.988341300000000,0,0x5D,0x00,Read,ACK
2.988362760000000,0,0x5D,0x00,Read,ACK
2.988384240000000,0,0x5D,0x00,Read,ACK
2.988405900000000,0,0x5D,0x00,Read,ACK
2.988427480000000,0,0x5D,0x00,Read,ACK
2.988448960000000,0,0x5D,0x00,Read,ACK
2.988473480000000,0,0x5D,0x00,Read,ACK
2.988495420000000,0,0x5D,0x00,Read,ACK
2.988516920000000,0,0x5D,0x00,Read,ACK
2.988538580000000,0,0x5D,0x00,Read,ACK
2.988560020000000,0,0x5D,0x00,Read,ACK
2.988581480000000,0,0x5D,0x00,Read,ACK
2.988602920000000,0,0x5D,0x00,Read,ACK
2.988624380000000,0,0x5D,0x00,Read,ACK
2.988645840000000,0,0x5D,0x00,Read,ACK
2.988667300000000,0,0x5D,0x00,Read,ACK
2.988688760000000,0,0x5D,0x00,Read,ACK
2.988710220000000,0,0x5D,0x00,Read,ACK
2.988733140000000,0,0x5D,0x00,Read,ACK
2.988754720000000,0,0x5D,0x00,Read,ACK
2.988776200000000,0,0x5D,0x14,Read,ACK
2.988797700000000,0,0x5D,0xAD,Read,ACK
2.988819160000000,0,0x5D,0x02,Read,ACK
2.988840620000000,0,0x5D,0x00,Read,ACK
2.988862120000000,0,0x5D,0x00,Read,ACK
2.988883580000000,0,0x5D,0x00,Read,ACK
2.988905040000000,0,0x5D,0x00,Read,ACK
2.988926500000000,0,0x5D,0x00,Read,ACK
2.988947960000000,0,0x5D,0x00,Read,ACK
2.988969420000000,0,0x5D,0x00,Read,ACK
2.988994580000000,0,0x5D,0x00,Read,ACK
2.989016080000000,0,0x5D,0x00,Read,ACK
2.989039380000000,0,0x5D,0x00,Read,ACK
2.989061100000000,0,0x5D,0x00,Read,ACK
2.989082900000000,0,0x5D,0x00,Read,ACK
2.989104680000000,0,0x5D,0x00,Read,ACK
2.989127340000000,0,0x5D,0x00,Read,ACK
2.989148780000000,0,0x5D,0x00,Read,ACK
2.989170240000000,0,0x5D,0x00,Read,ACK
2.989191680000000,0,0x5D,0x00,Read,ACK
2.989213140000000,0,0x5D,0x00,Read,NAK
2.995052420000000,0,0x5D,0x2F,Read,ACK
2.995077340000000,0,0x5D,0x00,Read,ACK
2.995099740000000,0,0x5D,0x04,Read,ACK
2.995121760000000,0,0x5D,0x03,Read,ACK
2.995143260000000,0,0x5D,0x29,Read,ACK
2.995164760000000,0,0x5D,0x04,Read,ACK
2.995186200000000,0,0x5D,0xDC,Read,ACK
2.995207680000000,0,0x5D,0x05,Read,ACK
